Sno,Weight
1521,-0.0316232
1522,-0.024296176
1523,-0.022865452
1524,-0.0044589816
1525,-0.045869015
1526,0.0063787047
1527,0.011600378
1528,0.02845225
1529,-0.00065104803
1530,-0.010270012
1531,-0.001886761
1532,0.047075424
1533,-0.012513393
1534,0.005742571
1535,-0.00019684556
1536,-0.017042667
1537,0.015104363
1538,0.00021191602
1539,0.013177435
1540,0.04597794
1541,-0.010104388
1542,-0.021081539
1543,-0.02758418
1544,0.009214279
1545,-0.0050587747
1546,-0.036253806
1547,0.007842231
1548,0.012744915
1549,-0.016618803
1550,-0.014236778
1551,-0.019982254
1552,-0.0324245
1553,0.03887337
1554,0.0013533332
1555,-0.014057873
1556,0.0046177236
1557,-0.0037792567
1558,-0.011800246
1559,0.012848779
1560,0.03431029
1561,-0.009432078
1562,0.019600285
1563,-0.005979372
1564,-0.009155602
1565,-0.021601172
1566,-0.028937787
1567,-0.04249721
1568,-0.04412311
1569,0.008753747
1570,-0.029505687
1571,-0.03534734
1572,-0.010738315
1573,-0.04738257
1574,0.0047019664
1575,-0.002830205
1576,-0.0014616316
1577,-0.016267667
1578,0.010897704
1579,-0.02789828
1580,-0.016843501
1581,-0.00950673
1582,0.04362655
1583,-0.035004485
1584,-0.01928074
1585,-0.006815744
1586,-0.0034647766
1587,-0.03566059
1588,-0.0054798857
1589,-0.02199606
1590,-0.024673613
1591,-0.019099075
1592,-0.028343393
1593,0.04722742
1594,-0.008088514
1595,-0.046599198
1596,0.0025550062
1597,0.0008119867
1598,-0.03705567
1599,-0.0089967875
1600,-0.022714313
1601,-0.009859433
1602,-0.012257091
1603,-0.004529909
1604,0.012245282
1605,0.030829554
1606,0.04270655
1607,-0.005053793
1608,0.0027219267
1609,-0.04759831
1610,-0.0028905717
1611,-0.0220122
1612,0.00756819
1613,0.016119704
1614,0.017739417
1615,-0.026194606
1616,0.0014644847
1617,-0.0002772889
1618,-0.01016953
1619,0.015488006
1620,-0.07095627
1621,0.019396264
1622,0.015536306
1623,0.006471881
1624,-0.011192327
1625,-0.0036888188
1626,0.0033054044
1627,-0.0090099145
1628,-0.05825933
1629,-0.018384008
1630,-0.008164741
1631,-0.023228765
1632,-0.055729285
1633,-0.03740857
1634,-0.011420489
1635,-0.03266082
1636,-0.015331114
1637,0.0118890945
1638,-0.017754477
1639,0.020122573
1640,-0.0132098105
1641,-0.0094230855
1642,-0.039285548
1643,0.0046131797
1644,0.015189503
1645,-0.017851522
1646,-0.023605091
1647,-0.06519409
1648,-0.037596203
1649,-0.014822816
1650,-0.0031656881
1651,-0.0044694236
1652,-0.025284898
1653,0.021937909
1654,0.004474277
1655,-0.03702633
1656,-0.017509298
1657,0.013758741
1658,-0.051882017
1659,-0.038909636
1660,-0.041511998
1661,-0.013040726
1662,-0.0096244505
1663,0.020211002
1664,-0.064996935
1665,0.0024440524
1666,-0.043639038
1667,0.04106738
1668,-0.021708604
1669,0.033762425
1670,-0.028472686
1671,-0.0491884
1672,-0.004071692
1673,-0.019299239
1674,0.015460775
1675,-0.008285455
1676,-0.07828249
1677,-0.00285963
1678,-0.032229826
1679,-0.05146175
1680,-0.039072946
1681,0.005558828
1682,-0.010183552
1683,0.004345446
1684,0.013990599
1685,-0.007985953
1686,0.0034912874
1687,-0.051889326
1688,0.027243782
1689,-0.073926345
1690,0.010705517
1691,-0.004840728
1692,-0.022398181
1693,-0.05708383
1694,-0.06262254
1695,-0.048707463
1696,-0.0898509
1697,0.0004562041
1698,-0.040928535
1699,-0.028631616
1700,-0.06390334
1701,-0.08207523
1702,-0.010663483
1703,-0.063042276
1704,-0.034554742
1705,-0.0742672
1706,0.0053151078
1707,-0.058724053
1708,-0.0017302812
1709,-0.013105873
1710,0.003740022
1711,-0.05518678
1712,-0.059761718
1713,-0.061077602
1714,-0.01511182
1715,-0.002490286
1716,-0.005173448
1717,-0.03929069
1718,-0.0385782
1719,-0.0020817502
1720,-0.030252201
1721,0.024087733
1722,-0.026668014
1723,-0.06018452
1724,-0.054437406
1725,-0.05672951
1726,-0.05707981
1727,-0.06263219
1728,-0.055307854
1729,-0.08631665
1730,0.0076732943
1731,-0.030444503
1732,-0.019386793
1733,-0.006992831
1734,0.010381824
1735,-0.005799218
1736,-0.02137971
1737,-0.016312283
1738,-0.009875455
1739,-0.015166982
1740,-0.014810436
1741,0.005805191
1742,0.033843048
1743,-0.03393245
1744,0.0015160055
1745,-0.066443846
1746,0.0067838216
1747,0.019836567
1748,-0.049501847
1749,0.010150947
1750,-0.0011898099
1751,-0.028783334
1752,-0.0056970683
1753,-0.030245988
1754,-0.013250768
1755,-0.020714574
1756,-0.021869551
1757,0.014906525
1758,-0.010025948
1759,-0.068543844
1760,-0.074404605
1761,-0.06805372
1762,-0.03484931
1763,-0.051849015
1764,-0.044612654
1765,-0.02440839
1766,-0.0815105
1767,-0.0058100787
1768,-0.02074394
1769,-0.02294171
1770,-0.021944866
1771,0.0075009787
1772,-0.061189216
1773,-0.06559904
1774,-0.020308712
1775,-0.03151928
1776,-0.047699068
1777,-0.046765435
1778,-0.0025167128
1779,-0.0203336
1780,0.0045335423
1781,0.0018968759
1782,0.0010258333
1783,-0.034789708
1784,-0.008480467
1785,-0.012518941
1786,-0.056523837
1787,-0.046871074
1788,-0.04648894
1789,-0.0069511184
1790,-0.005559363
1791,-0.009196819
1792,-0.023467226
1793,-0.027306568
1794,0.017362915
1795,-0.021759527
1796,-0.022260562
1797,0.015728904
1798,0.004701868
1799,-0.01849838
1800,0.0037828684
1801,-0.00069727254
1802,0.015615139
1803,-0.0013617941
1804,0.007061491
1805,-0.0012509383
1806,-0.01086888
1807,0.021259014
1808,-0.014062423
1809,-0.011982872
1810,0.0062352656
1811,0.0048569567
1812,-0.005484648
1813,-0.0036729646
1814,-0.012552208
1815,-0.0007052196
1816,-0.023429627
1817,0.014591323
1818,-0.003772007
1819,0.0017631365
1820,-0.009753757
1821,-0.0076821805
1822,0.02324303
1823,0.0035248476
1824,0.0027849947
1825,-0.022239963
1826,-0.0025213514
1827,-0.009415948
1828,0.0003972894
1829,0.011817412
1830,-0.017920027
1831,0.0028859866
1832,0.0010467959
1833,0.0054279026
1834,-0.012483369
1835,-0.0064699184
1836,-0.013540551
1837,0.021242116
1838,0.0034604874
1839,-0.015190265
1840,-0.008947469
1841,-0.023214402
1842,0.010713052
1843,0.032141563
1844,-0.003476073
1845,-0.011383352
1846,-0.0071912166
1847,-0.018606441
1848,0.022998787
1849,0.008480853
1850,-0.017235177
1851,0.020769803
1852,0.017215094
1853,0.0035569703
1854,0.00410336
1855,0.015634771
1856,0.01880316
1857,0.019466475
1858,0.0052725174
1859,0.006462301
1860,0.0077004205
1861,-0.00388889
1862,-0.0343571
1863,-0.015512302
1864,-0.011598912
1865,0.009604343
1866,0.0003388461
1867,-0.012290169
1868,-0.017486475
1869,0.019307535
1870,-0.010125294
1871,0.009116732
1872,0.017443962
1873,0.014736221
1874,0.007036464
1875,-0.046181317
1876,0.008759542
1877,-0.02800618
1878,-0.00027705642
1879,0.016102916
1880,0.0028618074
1881,0.0127781015
1882,-0.00798043
1883,-0.009106423
1884,-0.014179853
1885,-0.0080854455
1886,-0.012865633
1887,0.020749802
1888,0.0032713017
1889,0.017320497
1890,0.01624615
1891,0.014315915
1892,0.007887966
1893,-0.004283894
1894,0.0034654182
1895,0.03287964
1896,0.0015563192
1897,-0.027218714
1898,0.01371411
1899,-0.0076071215
1900,0.017023914
1901,0.0007199808
1902,0.0012020739
1903,0.01554027
1904,0.009063818
1905,0.0056461887
1906,-0.008731314
1907,-0.0057227006
1908,-0.029399168
1909,-0.039379474
1910,-0.00794742
1911,0.016019927
1912,0.0014431771
1913,-0.005448982
1914,0.004291532
1915,-0.010872633
1916,0.0064534764
1917,-0.009774598
1918,-0.018779233
1919,-0.021083908
1920,-0.0039189816
1921,-0.019733552
1922,-0.012466362
1923,-0.024867527
1924,-0.0076823994
1925,0.011946525
1926,-0.011397711
1927,-0.018129205
1928,-0.023785118
1929,0.0106924465
1930,0.014006053
1931,-0.0067502847
1932,-0.015356983
1933,0.0045520235
1934,-0.011029005
1935,-0.010386913
1936,0.007914553
1937,-0.035051234
1938,0.011093427
1939,0.00037295945
1940,0.00478311
1941,-0.0058509978
1942,0.002867246
1943,-0.03432602
1944,-0.05346274
1945,-0.02892837
1946,-0.064324655
1947,-0.00994539
1948,0.0074672815
1949,-0.016689027
1950,0.023673935
1951,-0.045721885
1952,0.019898454
1953,-0.019403815
1954,-0.011267006
1955,-0.026208483
1956,-0.009071542
1957,-0.04446998
1958,0.013637864
1959,0.015208467
1960,-0.007615498
1961,-0.0010125801
1962,-0.017315041
1963,0.016839076
1964,-0.013679536
1965,0.013461865
1966,-0.014581795
1967,-0.031122606
1968,0.01265958
1969,-0.018525684
1970,-0.009855601
1971,0.04574005
1972,-0.017909735
1973,0.0041796006
1974,-0.0486346
1975,0.00462899
1976,-0.036324095
1977,0.006549927
1978,-0.00367705
1979,-0.06603903
1980,0.026293904
1981,-0.051663354
1982,0.002590615
1983,-0.012437232
1984,-0.03409742
1985,0.024490139
1986,0.013669695
1987,-0.022834914
1988,-0.021665549
1989,0.007681093
1990,0.005086116
1991,0.0017964828
1992,-0.013218825
1993,-0.06698834
1994,0.0073713246
1995,0.011936389
1996,-0.013667076
1997,0.005043416
1998,0.017740048
1999,0.0010063993
2000,0.018587273
2001,0.00471491
2002,-0.022828953
2003,0.008714838
2004,-0.06881149
2005,0.01085331
2006,-0.009240698
2007,-0.022034291
2008,-0.03708586
2009,-0.03912463
2010,0.002150602
2011,-0.011795913
2012,-0.021907989
2013,-0.015711766
2014,0.00274602
2015,0.003655316
2016,-0.06234835
2017,0.008070867
2018,0.021461984
2019,0.021275932
2020,-0.02367688
2021,-0.016848039
2022,-0.028235557
2023,0.014751127
2024,-0.0139819775
2025,-0.003054419
2026,-0.03234664
2027,-0.0023502123
2028,-0.010279757
2029,0.00061979215
2030,0.008278015
2031,-0.028802859
2032,0.006892419
2033,-0.003672462
2034,0.005116916
2035,-0.0045670024
2036,-0.020844419
2037,0.0038370616
2038,-0.0068511274
2039,0.011147621
2040,0.024551552
2041,-0.014084953
2042,0.010289462
2043,0.0031282033
2044,-0.03128768
2045,0.0008533628
2046,0.00075661653
2047,-0.025839634
2048,0.0076500787
2049,0.022022564
2050,-0.012529707
2051,0.014712218
2052,-0.036132924
2053,0.028347116
2054,-0.0056107026
2055,6.599955e-05
2056,-0.02666173
2057,-0.0073959585
2058,0.00070456497
2059,0.015892917
2060,-0.04957944
2061,-0.011607278
2062,0.019939795
2063,-0.028756486
2064,0.0075578215
2065,0.030461015
2066,-0.008853261
2067,-0.012398036
2068,-0.014195237
2069,-0.0031514484
2070,-0.0031008557
2071,-0.033244956
2072,0.052953746
2073,-0.027735002
2074,0.0239103
2075,-0.0105889365
2076,0.001761002
2077,-0.025645873
2078,-0.0276806
2079,0.007366407
2080,-0.06356448
2081,0.010231814
2082,-0.014518901
2083,-0.0032092552
2084,-0.051786717
2085,-0.016209267
2086,-0.0005675711
2087,-0.024925385
2088,-0.039341267
2089,-0.013878512
2090,0.04511312
2091,0.0047957995
2092,-0.016469713
2093,0.022217562
2094,0.019060979
2095,-0.011555978
2096,-0.024729151
2097,-0.007054226
2098,-0.011411835
2099,0.006648118
2100,0.009834452
2101,-0.02443415
2102,-0.020469394
2103,-0.006403059
2104,-0.009039043
2105,-0.06407649
2106,-0.023979709
2107,-0.01784714
2108,-0.062056568
2109,-0.014822161
2110,-0.046710376
2111,-0.028402733
2112,-0.026906159
2113,-0.031268507
2114,-0.012777981
2115,0.011005251
2116,-0.021428116
2117,-0.04747032
2118,0.01248597
2119,0.0032457905
2120,0.0030059065
2121,-0.023487732
2122,-0.013557971
2123,0.0017175492
2124,-0.029271383
2125,0.021668823
2126,0.004094568
2127,-0.055844717
2128,0.03072823
2129,-0.020819755
2130,-0.012886457
2131,-0.07360715
2132,-0.028436914
2133,-0.02700103
2134,-0.016353965
2135,-0.027713694
2136,-0.0014419077
2137,-0.007153003
2138,0.0045951926
2139,0.0004794977
2140,0.0024926036
2141,-0.0066389716
2142,-0.018334482
2143,-0.055088155
2144,-0.0048427633
2145,-0.027101574
2146,-0.02622198
2147,-0.020852678
2148,-0.007768753
2149,-0.009716156
2150,-0.04798201
2151,0.030386839
2152,-0.014415454
2153,-0.0036493465
2154,-0.023591291
2155,-0.006594899
2156,0.014026163
2157,-0.01569635
2158,-0.010072492
2159,-0.006963087
2160,-0.049141075
2161,-0.016390027
2162,-0.008941598
2163,0.049892936
2164,-0.0013338723
2165,-0.027929185
2166,-0.00021200873
2167,-0.047344156
2168,-0.022422945
2169,0.02956016
2170,-0.023369549
2171,-0.0341091
2172,-0.016539037
2173,-0.010381281
2174,0.0014197252
2175,0.02185187
2176,-0.0042111753
2177,-0.013840613
2178,0.019790232
2179,-0.010603327
2180,0.047510345
2181,-0.023241391
2182,0.008310663
2183,-0.015297728
2184,0.019469738
2185,-0.023810297
2186,-0.022155868
2187,0.0010106195
2188,0.03868533
2189,-0.018223515
2190,-0.009707399
2191,0.03657847
2192,0.013258063
2193,-0.011247537
2194,-0.006502321
2195,0.0034494717
2196,-0.023647675
2197,-0.01730484
2198,0.017886443
2199,-0.0089502605
2200,-0.018030135
2201,-0.010914206
2202,-0.019321576
2203,0.0050389124
2204,0.012048277
2205,0.03184541
2206,0.034521718
2207,-0.028898064
2208,0.033251
2209,0.0064517437
2210,0.034339994
2211,-0.0038638464
2212,-0.0065136394
2213,-0.006419366
2214,-0.017340058
2215,0.0038213187
2216,0.03909358
2217,0.020813277
2218,-0.0066150003
2219,0.011105627
2220,0.025037983
2221,-0.008014658
2222,-0.01966148
2223,0.002308205
2224,0.028230574
2225,-0.0020175325
2226,0.016177876
2227,0.0005225383
2228,-0.05194207
2229,0.004927422
2230,-0.032651663
2231,0.012533512
2232,0.0073958803
2233,-0.0067418218
2234,0.00577366
2235,-0.013905821
2236,0.009128496
2237,-0.00038558798
2238,0.0042044446
2239,0.0034244831
2240,-0.015180538
2241,0.017243205
2242,-0.019572306
2243,-0.019295268
2244,0.015714655
2245,0.026083758
2246,-0.0018556427
2247,-0.0026522179
2248,-0.008505722
2249,-0.034681298
2250,-0.010449663
2251,-0.008634381
2252,0.013691139
2253,-0.017432129
2254,-0.046903364
2255,0.045406803
2256,-0.020113982
2257,0.019306004
2258,-0.025024552
2259,0.031205684
2260,-0.015488685
2261,0.02701472
2262,0.027806332
2263,0.003109168
2264,-0.016064394
2265,-0.017580958
2266,-0.010773932
2267,0.0057171513
2268,-0.03244952
2269,-0.025661781
2270,0.004283945
2271,0.002877961
2272,-0.008040598
2273,0.026951922
2274,0.018544897
2275,0.020290047
2276,-0.012852979
2277,0.018646771
2278,-0.0025286207
2279,-0.012962207
2280,0.010538369
2281,0.011324394
2282,0.020406133
2283,0.015012666
2284,-0.0044190646
2285,-0.00070832425
2286,0.007870693
2287,0.016182149
2288,0.010180825
2289,0.021079937
2290,0.0033792178
2291,-0.021822775
2292,0.009551427
2293,0.009174283
2294,-0.0071795364
2295,0.01741761
2296,-0.013610849
2297,-0.017805541
2298,0.01798807
2299,0.032558426
2300,-0.006648074
2301,-0.008944295
2302,-0.0026497364
2303,-0.022319354
2304,0.0604313
2305,-0.04789991
2306,0.08853572
2307,0.017243648
2308,-0.028498547
2309,-0.0034530554
2310,-0.006616861
2311,0.049435697
2312,-0.030541614
2313,0.012768604
2314,-0.047766354
2315,-0.0060103075
2316,-0.010782055
2317,-0.014633424
2318,-0.004456766
2319,-0.029949475
2320,-1.1730182e-05
2321,-0.05203864
2322,-0.0060236333
2323,0.02172934
2324,-0.0026915437
2325,-0.007617551
2326,-0.020171935
2327,0.026859708
2328,0.032397203
2329,0.0054668263
2330,-0.017709289
2331,-0.010551922
2332,-0.016834967
2333,0.087045945
2334,-0.034170434
2335,0.025298052
2336,-0.0390982
2337,0.011902282
2338,-0.043086074
2339,-0.005555217
2340,0.0018713521
2341,0.008433579
2342,0.022974387
2343,-0.02059621
2344,0.079480514
2345,-0.015953617
2346,0.019495653
2347,-0.0122013865
2348,0.006281153
2349,0.019528683
2350,0.023810579
2351,-0.00746222
2352,-0.029563863
2353,0.036155652
2354,-0.028166378
2355,0.009193605
2356,0.009423236
2357,-0.004797021
2358,0.05542565
2359,-0.01774402
2360,0.028777085
2361,-0.0058718105
2362,-0.04620964
2363,0.0101516815
2364,0.007140712
2365,0.0625424
2366,-0.023132224
2367,-0.022470202
2368,0.018733583
2369,0.003908317
2370,-0.021212585
2371,0.022104662
2372,0.06561672
2373,-0.04549748
2374,-0.04269159
2375,0.027445544
2376,-0.009459596
2377,0.032080352
2378,0.0034560487
2379,-0.007161672
2380,0.08372025
2381,0.019921346
2382,0.011882337
2383,0.028652295
2384,0.014414415
2385,0.016394561
2386,-0.004307702
2387,-0.06475499
2388,0.019860208
2389,-0.03578088
2390,-0.02004998
2391,0.060307477
2392,0.026847064
2393,0.0360566
2394,-0.0012187508
2395,-0.010586876
2396,0.043987527
2397,0.002858939
2398,-0.0030319036
2399,-0.037856415
2400,0.0042838356
2401,-0.033562455
2402,-0.017943548
2403,-0.012179541
2404,0.03393307
2405,0.08587108
2406,0.008847732
2407,0.017936628
2408,-0.006492481
2409,0.0041059987
2410,-0.03556736
2411,0.019863285
2412,0.043837838
2413,0.038381107
2414,0.009167449
2415,-0.044066284
2416,-0.028445976
2417,-0.018385386
2418,-0.013090127
2419,0.04686228
2420,-0.0004305367
2421,-0.024924949
2422,-0.0007267139
2423,-0.00030491158
2424,0.005232548
2425,0.007866203
2426,-0.017711105
2427,-0.013079773
2428,0.019584646
2429,0.0137276575
2430,-0.0013169845
2431,0.018770479
2432,-0.03819301
2433,-0.005380573
2434,-0.015128115
2435,0.01060479
2436,0.045269623
2437,0.018235622
2438,-0.023144959
2439,-0.029003935
2440,0.031638
2441,-0.006652417
2442,-0.0036771228
2443,-0.008631094
2444,-0.05783888
2445,-0.015587886
2446,-0.013957663
2447,-0.029057391
2448,-0.026874365
2449,0.007745599
2450,-0.012342632
2451,-0.006789264
2452,0.015912132
2453,-0.017150462
2454,0.009368464
2455,-0.022567162
2456,-0.0046577663
2457,-0.032831404
2458,-0.02036901
2459,0.009692755
2460,-0.008174812
2461,-0.024662597
2462,-0.036900118
2463,-0.05255794
2464,-0.06045763
2465,-0.015203475
2466,-0.026358683
2467,-0.011552036
2468,-0.00861293
2469,-0.044458333
2470,-0.008023806
2471,-0.030477684
2472,0.024031755
2473,-0.0659296
2474,-0.01669212
2475,-0.041719314
2476,0.012094766
2477,-0.023773806
2478,-0.018472265
2479,-0.011086227
2480,-0.05529449
2481,-0.026686752
2482,0.022839502
2483,0.0038868543
2484,-0.008711211
2485,0.002554919
2486,-0.026770426
2487,-0.0097169
2488,-0.04221229
2489,0.024554223
2490,-0.009123649
2491,-0.051865038
2492,-0.040920515
2493,-0.034837656
2494,-0.025192501
2495,-0.019829955
2496,-0.048316408
2497,-0.049696818
2498,-0.0033845324
2499,-0.036782946
2500,-0.014325104
2501,0.040568825
2502,0.0016127584
2503,-0.0026124818
2504,0.003504203
2505,-0.040885743
2506,0.002384862
2507,-0.015395323
2508,-0.011252216
2509,-0.018994361
2510,0.0056240987
2511,0.018380327
2512,-0.004151936
2513,-0.012260113
2514,-0.0039809123
2515,0.025994733
2516,-0.045599554
2517,0.032879572
2518,0.027258297
2519,-0.024615414
2520,-0.04373708
2521,-0.01811976
2522,-0.00039605517
2523,-0.023374926
2524,-0.007928163
2525,-0.0051110764
2526,0.004567818
2527,-0.058319487
2528,-0.056273796
2529,-0.060208376
2530,-0.026969004
2531,-0.036298122
2532,-0.042119008
2533,-0.012562527
2534,-0.04697663
2535,-0.022053415
2536,-0.007958484
2537,6.419659e-05
2538,-0.015876368
2539,-0.0055155726
2540,0.0005438586
2541,-0.0292605
2542,-0.00329942
2543,-0.028554248
2544,-0.048780173
2545,0.02089624
2546,-0.006670226
2547,-0.014760186
2548,-0.0076924907
2549,-0.007015445
2550,-0.004929474
2551,-0.013675488
2552,-0.007932065
2553,-0.013616867
2554,-0.03745269
2555,-0.028019676
2556,-0.03744368
2557,0.002513676
2558,-0.0022563601
2559,-0.011431506
2560,-0.00091391586
2561,-0.0059090005
2562,-0.0016413067
2563,-0.009224689
2564,-0.020106131
2565,0.016915124
2566,-0.030931864
2567,-0.025069358
2568,-0.051854726
2569,-0.046014793
2570,0.0061920183
2571,-0.012140684
2572,-0.036819555
2573,-0.0065784003
2574,0.04156352
2575,-0.021878868
2576,-0.05653958
2577,-0.011861918
2578,0.0014018982
2579,-0.00035571263
2580,-0.007192871
2581,0.06834656
2582,0.0047995294
2583,3.7840684e-05
2584,-0.004237596
2585,0.082300715
2586,-0.017762512
2587,-0.014534214
2588,-0.06294925
2589,-0.02004265
2590,-0.008649624
2591,0.11081664
2592,-0.0029283708
2593,0.0018395956
2594,-0.04154592
2595,-0.08673561
2596,-0.02790921
2597,0.04963388
2598,-0.0069178827
2599,0.05057759
2600,-0.004174502
2601,-0.0030304177
2602,-0.006122083
2603,-0.03533279
2604,-0.03792463
2605,-0.0034467161
2606,-0.010748004
2607,-0.11556896
